1882	The primary care companion for CNS disorders
1883	CoDAS
1884	Journal of foot and ankle research
1885	American family physician
1886	Hong Kong medical journal = Xianggang yi xue za zhi
1887	Acta reumatologica portuguesa
1888	Biomarkers in medicine
1889	Journal of the American Academy of Child and Adolescent Psychiatry
1890	American journal of preventive medicine
1891	Cleveland Clinic journal of medicine
1892	Auris, nasus, larynx
1893	Herz
1894	Journal of geriatric oncology
1895	The Milbank quarterly
1896	Nature reviews. Rheumatology
1897	Pathologica
1898	The international journal of lower extremity wounds
1899	Journal of racial and ethnic health disparities
1900	The Journal of rheumatology
1901	European journal of emergency medicine : official journal of the European Society for Emergency Medicine
1902	Chinese medical sciences journal = Chung-kuo i hsueh k'o hsueh tsa chih
1903	Studies in health technology and informatics
1904	Open heart
1905	The journal of the Royal College of Physicians of Edinburgh
1906	Zhonghua wei chang wai ke za zhi = Chinese journal of gastrointestinal surgery
1907	Saudi medical journal
1908	Journal of traditional Chinese medicine = Chung i tsa chih ying wen pan
1909	International journal of rheumatic diseases
1910	Journal of gerontological nursing
1911	Der Orthopade
1912	Seminars in oncology nursing
1913	International journal of clinical pharmacy
1914	Hernia : the journal of hernias and abdominal wall surgery
1915	American journal of cardiovascular drugs : drugs, devices, and other interventions
1916	Acta ophthalmologica
1917	Missouri medicine
1918	Journal of gerontological social work
1919	Journal of hospital medicine
1920	Drug and alcohol review
1921	Bundesgesundheitsblatt, Gesundheitsforschung, Gesundheitsschutz
1922	Japanese journal of radiology
1923	Clinical radiology
1924	Cardiovascular journal of Africa
1925	IEEE pulse
1926	Anatomical sciences education
1927	Canadian journal of surgery. Journal canadien de chirurgie
1928	Clinical therapeutics
1929	Revista portuguesa de cirurgia cardio-toracica e vascular : orgao oficial da Sociedade Portuguesa de Cirurgia Cardio-Toracica e Vascular
1930	Zhonghua kou qiang yi xue za zhi = Zhonghua kouqiang yixue zazhi = Chinese journal of stomatology
1931	Research in social & administrative pharmacy : RSAP
1932	Zhongguo xue xi chong bing fang zhi za zhi = Chinese journal of schistosomiasis control
1933	African journal of reproductive health
1934	Nephrology nursing journal : journal of the American Nephrology Nurses' Association
1935	Zhonghua fu chan ke za zhi
1936	Epidemiology and psychiatric sciences
1937	Rehabilitacion
1938	Actas dermo-sifiliograficas
1939	Integrative cancer therapies
1940	Substance use & misuse
1941	Air medical journal
1942	Journal of Parkinson's disease
1943	Neuroepidemiology
1944	Hipertension y riesgo vascular
1945	Journal of educational evaluation for health professions
1946	Journal of reproductive and infant psychology
1947	Expert review of medical devices
1948	Psycho-oncology
1949	Journal of emergency management (Weston, Mass.)
1950	Quintessence international (Berlin, Germany : 1985)
1951	Journal of econometrics
1952	Kardiologia polska
1953	Hormone research in paediatrics
1954	The Australian & New Zealand journal of obstetrics & gynaecology
1955	South Dakota medicine : the journal of the South Dakota State Medical Association
1956	Zhongguo xiu fu chong jian wai ke za zhi = Zhongguo xiufu chongjian waike zazhi = Chinese journal of reparative and reconstructive surgery
1957	Current sports medicine reports
1958	Arquivos brasileiros de oftalmologia
1959	Plastic and reconstructive surgery
1960	Advances in neonatal care : official journal of the National Association of Neonatal Nurses
1961	JACC. Heart failure
1962	Drug and alcohol dependence
1963	Accident; analysis and prevention
1964	Zeitschrift fur Rheumatologie
1965	COPD
1966	Pediatric obesity
1967	Current opinion in pediatrics
1968	European spine journal : official publication of the European Spine Society, the European Spinal Deformity Society, and the European Section of the Cervical Spine Research Society
1969	The Journal of nutrition
1970	New solutions : a journal of environmental and occupational health policy : NS
1971	Journal of occupational rehabilitation
1972	Human factors
1973	Annals of plastic surgery
1974	Critical pathways in cardiology
1975	Clinical imaging
1976	EuroIntervention : journal of EuroPCR in collaboration with the Working Group on Interventional Cardiology of the European Society of Cardiology
1977	Women & health
1978	Journal of continuing education in nursing
1979	Psychological assessment
1980	Respiratory care
1981	Molecular plant
1982	Spinal cord
1983	The Gerontologist
1984	Current opinion in anaesthesiology
1985	Female pelvic medicine & reconstructive surgery
1986	Accountability in research
1987	Clinical transplantation
1988	Neuroradiology
1989	Preventive medicine
1990	Autism : the international journal of research and practice
1991	Contraception
1992	British journal of sports medicine
1993	PM & R : the journal of injury, function, and rehabilitation
1994	Zhonghua xue ye xue za zhi = Zhonghua xueyexue zazhi
1995	JBJS reviews
1996	BMJ open diabetes research & care
1997	The American journal of managed care
1998	BMJ open gastroenterology
1999	AJOB empirical bioethics
2000	The Canadian journal of neurological sciences. Le journal canadien des sciences neurologiques
2001	BMC cancer
2002	Journal of visual communication in medicine
2003	American journal of health promotion : AJHP
2004	Indian journal of dermatology, venereology and leprology
2005	Nature reviews. Cancer
2006	Disability and health journal
2007	Current opinion in urology
2008	Endoscopy
2009	Physical therapy
2010	Cancer biology & therapy
2011	Gastrointestinal endoscopy
2012	Clinical child psychology and psychiatry
2013	International journal of health services : planning, administration, evaluation
2014	Bone marrow transplantation
2015	American journal of critical care : an official publication, American Association of Critical-Care Nurses
2016	Clinical nephrology
2017	Drug and therapeutics bulletin
2018	Joint bone spine
2019	Academic pediatrics
2020	Dento maxillo facial radiology
2021	Current opinion in cardiology
2022	Arthritis care & research
2023	The breast journal
2024	Healthcare management forum
2025	Administration and policy in mental health
2026	Clinical otolaryngology : official journal of ENT-UK ; official journal of Netherlands Society for Oto-Rhino-Laryngology & Cervico-Facial Surgery
2027	Journal of the National Medical Association
2028	Orphanet journal of rare diseases
2029	Die Rehabilitation
2030	NPJ primary care respiratory medicine
2031	Journal of gastrointestinal and liver diseases : JGLD
2032	Families, systems & health : the journal of collaborative family healthcare
2033	Physical and engineering sciences in medicine
2034	The Keio journal of medicine
2035	The Journal of nervous and mental disease
2036	The clinical teacher
2037	International journal of occupational medicine and environmental health
2038	Childhood obesity (Print)
2039	Journal of nuclear cardiology : official publication of the American Society of Nuclear Cardiology
2040	Sociology of health & illness
2041	Fundamental & clinical pharmacology
2042	The Journal of hand surgery
2043	Journal of health psychology
2044	Molecular human reproduction
2045	International urogynecology journal
2046	Circulation. Cardiovascular quality and outcomes
2047	European journal of clinical nutrition
2048	Photodiagnosis and photodynamic therapy
2049	Journal of medical imaging and radiation sciences
2050	Minerva endocrinologica
2051	European heart journal cardiovascular Imaging
2052	Developmental medicine and child neurology
2053	The journal of extra-corporeal technology
2054	The Journal of law, medicine & ethics : a journal of the American Society of Law, Medicine & Ethics
2055	Minerva pediatrica
2056	The Canadian journal of urology
2057	Integrated environmental assessment and management
2058	Der Hautarzt; Zeitschrift fur Dermatologie, Venerologie, und verwandte Gebiete
2059	Journal of pharmacokinetics and pharmacodynamics
2060	Patient education and counseling
2061	Critical care and resuscitation : journal of the Australasian Academy of Critical Care Medicine
2062	Evaluation & the health professions
2063	Journal of cataract and refractive surgery
2064	International wound journal
2065	Cardiovascular revascularization medicine : including molecular interventions
2066	Medical physics
2067	Journal of glaucoma
2068	Journal of nuclear medicine : official publication, Society of Nuclear Medicine
2069	Foot and ankle surgery : official journal of the European Society of Foot and Ankle Surgeons
2070	Trends in psychiatry and psychotherapy
2071	Current eye research
2072	Health information and libraries journal
2073	Journal of telemedicine and telecare
2074	Diabetes & metabolism journal
2075	Biomedical instrumentation & technology
2076	American journal of medical quality : the official journal of the American College of Medical Quality
2077	Pediatric annals
2078	Journal of wound care
2079	Scottish medical journal
2080	Der Anaesthesist
2081	Lab animal
2082	Clinical oral investigations
2083	International journal of sports physiology and performance
2084	Clinical advances in hematology & oncology : H&O
2085	Journal of assisted reproduction and genetics
2086	Clinical psychology & psychotherapy
2087	Journal of midwifery & women's health
2088	Lupus science & medicine
2089	Journal of pediatric surgery
2090	Education for primary care : an official publication of the Association of Course Organisers, National Association of GP Tutors, World Organisation of Family Doctors
2091	Protoplasma
2092	The Angle orthodontist
2093	Crisis
2094	Contemporary clinical trials
2095	Tobacco control
2096	Zeitschrift fur Gerontologie und Geriatrie
2097	Fa yi xue za zhi
2098	International journal of chronic obstructive pulmonary disease
2099	Journal of drugs in dermatology : JDD
